Converse;Converse Chuck Taylor All Star 70 Hi;Converse Chuck Taylor All Star 70 Hi Comme des Garcons PLAY Black;30.03.2019;94 CHF;https://stockx.com/converse-chuck-taylor-all-star-70s-hi-comme-des-garcons-play-black
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Grey (Women's);01.01.2020;111 CHF;https://stockx.com/ugg-classic-ultra-mini-boot-grey-w
Jordan;Jordan 6 Retro;Jordan 6 Retro Toro Bravo;24.05.2023;144 CHF;https://stockx.com/air-jordan-6-retro-toro-bravo
Jordan;Jordan 1 Retro Low OG SP;Jordan 1 Retro Low OG SP Travis Scott Olive (Women's);26.04.2023;404 CHF;https://stockx.com/air-jordan-1-retro-low-og-sp-travis-scott-olive-w
Jordan;Jordan 1 Retro Low OG EX;Jordan 1 Retro Low OG EX Coconut Milk;25.05.2023;93 CHF;https://stockx.com/air-jordan-1-retro-low-og-ex-coconut-milk
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Antilope (Women's);01.11.2021;119 CHF;https://stockx.com/ugg-classic-ultra-mini-antilope-w
Jordan;Jordan 5 Retro;Jordan 5 Retro UNC University Blue;04.03.2023;195 CHF;https://stockx.com/air-jordan-5-retro-unc-university-blue
Nike;Nike Air Force 1 Low '07;Nike Air Force 1 Low '07 Black;05.07.2021;93 CHF;https://stockx.com/nike-air-force-1-07-black-black
Nike;Nike Dunk Low;Nike Dunk Low Reverse Panda;15.06.2022;62 CHF;https://stockx.com/nike-dunk-low-reverse-panda
Nike;Nike Dunk Low;Nike Dunk Low Celtics;13.06.2023;85 CHF;https://stockx.com/nike-dunk-low-celtics
Nike;Nike Dunk Low;Nike Dunk Low Next Nature Beige Sail (Women's);30.08.2023;79 CHF;https://stockx.com/nike-dunk-low-next-nature-hemp-sail-womens
Jordan;Jordan 4 Retro SE;Jordan 4 Retro SE Craft Medium Olive (GS);18.11.2023;131 CHF;https://stockx.com/air-jordan-4-retro-se-craft-medium-olive-gs
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Taxi;24.09.2022;117 CHF;https://stockx.com/air-jordan-1-retro-high-og-yellow-toe
adidas;adidas Yeezy Foam RNR;adidas Yeezy Foam RNR Desert Sand;11.06.2022;130 CHF;https://stockx.com/adidas-yeezy-foam-rnr-desert-sand
Nike;Nike KD 3;Nike KD 3 Aunt Pearl;15.10.2023;141 CHF;https://stockx.com/nike-kd-3-aunt-pearl
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG True Blue;14.01.2023;119 CHF;https://stockx.com/air-jordan-1-retro-high-og-true-blue
adidas;adidas Handball Spezial;adidas Handball Spezial Navy Gum;26.08.2020;70 CHF;https://stockx.com/adidas-handball-spezial-navy-gum
Nike;Nike Dunk Low;Nike Dunk Low Red Panda;27.10.2023;113 CHF;https://stockx.com/nike-dunk-low-red-panda
Jordan;Jordan 1 Mid SE;Jordan 1 Mid SE Craft White Cement Grey Black;29.08.2023;97 CHF;https://stockx.com/air-jordan-1-mid-se-craft-white-cement-grey-black
Nike;Nike ACG Mountain Fly 2 Low;Nike ACG Mountain Fly 2 Low Doernbecher Garrett;02.12.2023;189 CHF;https://stockx.com/nike-acg-mountain-fly-2-low-doernbecher-garrett
Nike;Nike Air Force 1 Low '07;Nike Air Force 1 Low '07 White (Women's);16.01.2021;72 CHF;https://stockx.com/nike-air-force-1-low-white-2018-w
adidas;New Balance 1906D;New Balance 1906D Protection Pack Black Leather;22.07.2023;123 CHF;https://stockx.com/new-balance-1906d-protection-pack-black-leather
Jordan;Jordan 1 Low SE;Jordan 1 Low SE Craft Inside Out Cement Grey;31.08.2023;87 CHF;https://stockx.com/air-jordan-1-low-se-craft-inside-out-cement-grey
Jordan;Jordan 1 Low SE Craft;Jordan 1 Low SE Craft Inside Out Tech Grey;14.04.2023;111 CHF;https://stockx.com/air-jordan-1-low-se-craft-tech-grey
Jordan;Jordan 5 Retro;Jordan 5 Retro Burgundy (2023);29.08.2023;142 CHF;https://stockx.com/air-jordan-5-retro-burgundy-2023
Nike;Nike Dunk Low;Nike Dunk Low Triple Pink (PS);13.09.2022;72 CHF;https://stockx.com/nike-dunk-low-triple-pink-ps
Jordan;Jordan 1 Low 85;Jordan 1 Low 85 Neutral Grey;25.10.2023;112 CHF;https://stockx.com/air-jordan-1-low-85-neutral-grey
adidas;adidas Campus Light;adidas Campus Light Bad Bunny Chalky Brown;29.07.2023;105 CHF;https://stockx.com/adidas-campus-light-bad-bunny-brown
Mihara Yasuhiro;Maison Mihara Yasuhiro Hank OG Sole Canvas Low;Maison Mihara Yasuhiro Hank OG Sole Canvas Low Black;01.06.2022;238 CHF;https://stockx.com/mihara-yasuhiro-hank-og-sole-canvas-low-black
Nike;Nike Zoom Vomero 5;Nike Zoom Vomero 5 Photon Dust Metallic Silver (Women's);01.03.2023;146 CHF;https://stockx.com/nike-zoom-vomero-5-photon-dust-metallic-silver-w
ASICS;ASICS Gel-1130;ASICS Gel-1130 White Midnight (Women's);15.03.2023;77 CHF;https://stockx.com/asics-gel-1130-white-midnight-w
adidas;adidas Campus 00s;adidas Campus 00s Pink Fusion (Women's);01.05.2023;107 CHF;https://stockx.com/adidas-campus-00s-pink-fusion-womens
Nike;Nike Dunk Low Retro PRM;Nike Dunk Low Retro PRM Valentine's Day (2023);07.02.2023;95 CHF;https://stockx.com/nike-dunk-low-valentines-day-2023
Nike;Nike SB Dunk Low Pro;Nike SB Dunk Low Pro Black Gum;01.03.2023;100 CHF;https://stockx.com/nike-sb-dunk-low-pro-black-gum
Jordan;Jordan 4 Retro;Jordan 4 Retro Midnight Navy (GS);29.10.2022;182 CHF;https://stockx.com/air-jordan-4-retro-midnight-navy-gs
adidas;adidas Campus 00s;adidas Campus 00s Black White Gum (Kids);17.02.2023;94 CHF;https://stockx.com/adidas-campus-00s-black-white-gum-gs
Jordan;Jordan 1 Retro Low OG SP;Jordan 1 Retro Low OG SP Travis Scott Black Phantom;15.12.2022;457 CHF;https://stockx.com/air-jordan-1-retro-low-og-sp-travis-scott-black-phantom
adidas;adidas Yeezy Slide;adidas Yeezy Slide Flax;22.08.2022;80 CHF;https://stockx.com/adidas-yeezy-slide-flax
Jordan;Jordan 4 Retro;Jordan 4 Retro A Ma Maniére Violet Ore;23.11.2022;215 CHF;https://stockx.com/air-jordan-4-retro-a-ma-maniere-violet-ore
Jordan;Jordan 3 Retro;Jordan 3 Retro Fire Red (2022);10.09.2022;203 CHF;https://stockx.com/air-jordan-3-retro-fire-red-2022
New Balance;New Balance 9060;New Balance 9060 Sea Salt;19.07.2022;102 CHF;https://stockx.com/new-balance-9060-sea-salt
Nike;Nike Dunk Low;Nike Dunk Low Light Silver Corduroy (Women's);22.08.2023;106 CHF;https://stockx.com/nike-dunk-low-light-silver-corduroy-womens
Nike;Nike P-6000;Nike P-6000 Flat Pewter;25.09.2023;85 CHF;https://stockx.com/nike-p-6000-flat-pewter
Nike;Nike Air Max Plus;Nike Air Max Plus 25th Anniversary;09.11.2023;159 CHF;https://stockx.com/nike-air-max-plus-25th-anniversary
New Balance;New Balance 2002R;New Balance 2002R Protection Pack Black Grey;03.03.2023;130 CHF;https://stockx.com/new-balance-2002r-protection-pack-black-grey
Nike;Nike Air Max 95 Essential;Nike Air Max 95 Essential Triple Black (2020/2023);01.01.2020;108 CHF;https://stockx.com/nike-air-max-95-triple-black-2020
Nike;Nike Dunk Low;Nike Dunk Low Active Fuchsia (GS);01.03.2023;103 CHF;https://stockx.com/nike-dunk-low-active-fuchsia-gs
New Balance;New Balance 550;New Balance 550 Vintage Teal;21.06.2023;76 CHF;https://stockx.com/new-balance-550-vintage-teal
adidas;adidas Yeezy Boost 350;adidas Yeezy Boost 350 Pirate Black (2023);01.06.2023;169 CHF;https://stockx.com/adidas-yeezy-boost-350-pirate-black-2022-2023
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Spider-Man Across the Spider-Verse (GS);20.05.2023;122 CHF;https://stockx.com/air-jordan-1-high-og-spider-man-across-the-spider-verse-gs
adidas;adidas Yeezy 700 V3;adidas Yeezy 700 V3 Copper Fade;10.12.2021;113 CHF;https://stockx.com/adidas-yeezy-700-v3-copper-fade
Jordan;Jordan 1 Low SE;Jordan 1 Low SE Concord;17.01.2023;146 CHF;https://stockx.com/air-jordan-1-low-se-concord
Nike;Nike Air VaporMax 2021 FK;Nike Air VaporMax 2021 FK White Black Metallic Silver;24.06.2021;84 CHF;https://stockx.com/nike-air-vapormax-2021-fk-white-black-metallic-silver
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Granite;28.08.2023;185 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-granite
Nike;Nike SB Dunk Low;Nike SB Dunk Low Wheat (2021/2023);06.02.2021;114 CHF;https://stockx.com/nike-sb-dunk-low-wheat-2020
adidas;adidas Response CL;adidas Response CL Bad Bunny Triple Black;24.06.2023;98 CHF;https://stockx.com/adidas-response-cl-bad-bunny-triple-black
Nike;Nike Dunk Low Retro QS;Nike Dunk Low Retro QS Argon (2022);23.09.2022;100 CHF;https://stockx.com/nike-dunk-low-retro-qs-flash-white-argon-blue-flash
New Balance;New Balance 9060;New Balance 9060 Quartz Grey;01.05.2023;147 CHF;https://stockx.com/new-balance-9060-quartz-grey-team-cream-sea-salt
Nike;Nike Dunk Low;Nike Dunk Low White Grey Navy Aqua Mini Swoosh;01.05.2023;95 CHF;https://stockx.com/nike-dunk-low-white-grey-navy-aqua-mini-swoosh
adidas;adidas Samba OG;adidas Samba OG Black White Gum;01.06.2018;73 CHF;https://stockx.com/adidas-samba-black-white-gum
Jordan;Jordan 5 Retro;Jordan 5 Retro DJ Khaled We The Best Crimson Bliss;28.11.2022;122 CHF;https://stockx.com/air-jordan-5-retro-dj-khaled-we-the-best-crimson-bliss
New Balance;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Sasquatch;10.11.2022;107 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-sasquatch
adidas;adidas Yeezy 500;adidas Yeezy 500 Utility Black;07.07.2018;231 CHF;https://stockx.com/adidas-yeezy-500-utility-black
Jordan;Jordan 1 Low;Jordan 1 Low Lucky Green;01.05.2023;70 CHF;https://stockx.com/air-jordan-1-low-lucky-green
Nike;Nike SB Dunk Low Pro ISO;Nike SB Dunk Low Pro ISO Orange Label Court Purple;23.08.2023;143 CHF;https://stockx.com/nike-sb-dunk-low-pro-iso-orange-label-court-purple
UGG;UGG Tasman Slipper;UGG Tasman Slipper Burnt Olive (Women's);01.11.2021;124 CHF;https://stockx.com/ugg-tasman-slipper-burnt-olive-w
Nike;Nike Ja 1;Nike Ja 1 Day One Soft Pink;13.10.2023;152 CHF;https://stockx.com/nike-ja-1-day-one-soft-pink
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG White Cement;06.05.2023;100 CHF;https://stockx.com/air-jordan-1-retro-high-og-white-cement
Nike;Nike Air Force 1 Low SP;Nike Air Force 1 Low SP Supreme Wheat;05.11.2021;143 CHF;https://stockx.com/nike-air-force-1-low-supreme-flax
Nike;Nike Dunk Low;Nike Dunk Low Pink Corduroy (Women's);08.08.2023;124 CHF;https://stockx.com/nike-dunk-low-pink-corduroy-womens
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Smoke Plume (Women's);--;147 CHF;https://stockx.com/ugg-classic-ultra-mini-boot-smoke-plume-womens
Jordan;Jordan 3 Retro;Jordan 3 Retro White Cement Reimagined (GS);11.03.2023;124 CHF;https://stockx.com/air-jordan-3-retro-white-cement-reimagined-gs
Nike;Nike Dunk Low;Nike Dunk Low Needlework Sail Aura (Women's);18.03.2023;104 CHF;https://stockx.com/nike-dunk-low-needlework-sail-aura-w
Nike;Nike Dunk High;Nike Dunk High Aluminum (Women's);30.09.2021;83 CHF;https://stockx.com/nike-dunk-high-aluminum-w
Jordan;Jordan 6 Retro;Jordan 6 Retro Aqua;07.10.2023;151 CHF;https://stockx.com/air-jordan-6-retro-aqua
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Black (Women's);01.01.2020;124 CHF;https://stockx.com/ugg-classic-ultra-mini-black-w
adidas;adidas Samba Pony;adidas Samba Nylon Wales Bonner Dark Brown;08.11.2023;219 CHF;https://stockx.com/adidas-samba-pony-wales-bonner-leopard
Jordan;Jordan 1 Low;Jordan 1 Low Alternate Royal Toe;20.09.2023;83 CHF;https://stockx.com/air-jordan-1-low-alternate-royal-toe
Nike;Nike LeBron 20 Premium;Nike LeBron 20 Premium Mimi Plange Ceremony;09.09.2023;144 CHF;https://stockx.com/nike-lebron-20-premium-mimi-plange-ceremony
Nike;Nike Dunk High;Nike Dunk High Panda Black White (2021);27.01.2022;75 CHF;https://stockx.com/nike-dunk-high-black-white-total-orange-2021
Jordan;Jordan 1 Mid;Jordan 1 Mid Ice Blue (2022) (GS);22.10.2022;91 CHF;https://stockx.com/air-jordan-1-mid-ice-blue-gs
Nike;Nike Dunk Low;Nike Dunk Low Stencil Swoosh;21.12.2022;90 CHF;https://stockx.com/nike-dunk-low-stencil-swoosh
Nike;Nike SB Dunk Low Pro;Nike SB Dunk Low Pro Why So Sad?;04.11.2022;152 CHF;https://stockx.com/nike-sb-dunk-low-pro-why-so-sad
adidas;adidas Yeezy Slide;adidas Yeezy Slide Pure (Restock Pair);13.12.2021;118 CHF;https://stockx.com/adidas-yeezy-slide-pure-restock-pair
Nike;Nike Hot Step Air Terra;Nike Hot Step Air Terra Drake NOCTA Triple Black;03.03.2022;93 CHF;https://stockx.com/nike-hot-step-air-terra-drake-nocta-black
Jordan;Jordan 12 Retro;Jordan 12 Retro Cherry (2023) (GS);28.10.2023;112 CHF;https://stockx.com/air-jordan-12-retro-cherry-2023-gs
Nike;Nike Terminator High;Nike Terminator High Spelman College;10.11.2023;182 CHF;https://stockx.com/nike-terminator-high-spelman-college
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Slate;03.09.2022;180 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-slate-core-black-slate
Nike;Nike Zoom Vomero 5 SP;Nike Zoom Vomero 5 SP Vast Grey;01.02.2019;88 CHF;https://stockx.com/nike-zoom-vomero-5-sp-vast-grey
Nike;Nike Dunk Low;Nike Dunk Low Michigan State Satin (Women's);11.08.2023;90 CHF;https://stockx.com/nike-dunk-low-essential-satin-green-womens
Nike;Nike Dunk Low;Nike Dunk Low Two-Toned Grey (GS);01.03.2022;73 CHF;https://stockx.com/nike-dunk-low-two-toned-grey-gs
UGG;UGG Tasman Slipper;UGG Tasman Slipper Sand TNL (Women's);01.09.2023;148 CHF;https://stockx.com/ugg-tasman-slipper-sand-tnl-womens
Nike;Nike Air Max Plus;Nike Air Max Plus Triple Black;20.12.2017;120 CHF;https://stockx.com/nike-air-max-plus-triple-black
Jordan;Jordan 12 Retro;Jordan 12 Retro Field Purple;12.08.2023;151 CHF;https://stockx.com/air-jordan-12-retro-field-purple
adidas;adidas Campus 00s;adidas Campus 00s Bark;01.12.2022;99 CHF;https://stockx.com/adidas-campus-00s-bark
adidas;adidas Samba Pony Tonal;adidas Samba Nylon Tonal Wales Bonner Cream White;08.11.2023;166 CHF;https://stockx.com/adidas-samba-pony-wales-bonner-cream-white
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Skyline;08.04.2023;103 CHF;https://stockx.com/air-jordan-1-retro-high-og-skyline
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Beluga Reflective;18.12.2021;216 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-beluga-reflective
Nike;Nike Dunk Low Retro;Nike Dunk Low Retro Reverse Brazil;15.02.2023;68 CHF;https://stockx.com/nike-dunk-low-reverse-brazil
Jordan;Jordan 1 Mid;Jordan 1 Mid Fierce Pink (GS);15.04.2023;150 CHF;https://stockx.com/air-jordan-1-mid-fierce-pink-gs
adidas;adidas Campus 00s;adidas Campus 00s Better Scarlet Cloud White;26.04.2023;68 CHF;https://stockx.com/adidas-campus-00s-better-scarlet-cloud-white
Crocs;Nike Air Max 2 CB 94;Nike Air Max 2 CB 94 Triple Black (2020/2023);01.10.2020;135 CHF;https://stockx.com/nike-air-max-2-cb-94-triple-black-2020
New Balance;New Balance 2002R;New Balance 2002R Protection Pack Sandstone;21.09.2023;112 CHF;https://stockx.com/new-balance-2002r-protection-pack-sandstone
Nike;Nike Dunk Low Retro PRM;Nike Dunk Low Retro PRM Animal Pack Giraffe/Cheetah;22.06.2021;115 CHF;https://stockx.com/nike-dunk-low-retro-prm-animal-pack-giraffe
Jordan;Jordan 1 Retro High;Jordan 1 Retro High Dark Mocha;31.10.2020;394 CHF;https://stockx.com/air-jordan-1-retro-high-dark-mocha
adidas;adidas Yeezy 700 V3;adidas Yeezy 700 V3 Azael;23.12.2019;173 CHF;https://stockx.com/adidas-yeezy-boost-700-v3-azael
ASICS;Onitsuka Tiger Mexico 66;Onitsuka Tiger Mexico 66 Kill Bill (2022);24.01.2022;107 CHF;https://stockx.com/onitsuka-tiger-mexico-66-kill-bill-2022
UGG;UGG Classic Ultra Mini Platform Boot;UGG Classic Ultra Mini Platform Boot Mustard Seed (Women's);01.09.2023;156 CHF;https://stockx.com/ugg-classic-ultra-mini-platform-mustard-seed-womens
Jordan;Jordan 4 Retro;Jordan 4 Retro Red Thunder;15.01.2022;327 CHF;https://stockx.com/air-jordan-4-retro-red-thunder
Nike;Nike Air Force 1 Mid SP;Nike Air Force 1 Mid SP Off-White Varsity Maize;09.11.2023;111 CHF;https://stockx.com/nike-air-force-1-mid-sp-off-white-varsity-maize
Nike;Nike Kobe 8 Protro;Nike Kobe 8 Protro Halo;23.08.2023;159 CHF;https://stockx.com/nike-kobe-8-protro-triple-white
Nike;Nike Air Max Terrascape Plus;Nike Air Max Terrascape Plus Black Anthracite;10.10.2022;86 CHF;https://stockx.com/nike-air-max-terrascape-plus-black-anthracite
Jordan;Jordan 13 Retro;Jordan 13 Retro Wheat (2023);21.11.2023;140 CHF;https://stockx.com/air-jordan-13-retro-wheat-2023
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG University Blue;06.03.2021;289 CHF;https://stockx.com/air-jordan-1-retro-high-white-university-blue-black
Converse;Converse Chuck Taylor All Star 70 Hi;Converse Chuck Taylor All Star 70 Hi Comme des Garcons PLAY White;27.01.2019;107 CHF;https://stockx.com/converse-chuck-taylor-all-star-70s-hi-comme-des-garcons-play-white
adidas;adidas Gazelle;adidas Gazelle Scarlet Cloud White;15.07.2022;82 CHF;https://stockx.com/adidas-gazelle-scarlet-cloud-white
Jordan;Jordan 4 Retro;Jordan 4 Retro Canyon Purple (Women's);15.10.2022;144 CHF;https://stockx.com/air-jordan-4-retro-canyon-purple-w
Nike;Nike SB Dunk Low;Nike SB Dunk Low Born X Raised One Block At A Time;28.09.2023;292 CHF;https://stockx.com/nike-sb-dunk-low-born-x-raised-one-block-at-a-time
adidas;adidas Yeezy Foam RNR;adidas Yeezy Foam RNR Stone Salt;11.08.2023;101 CHF;https://stockx.com/adidas-yeezy-foam-rnr-stone-salt
adidas;adidas Harden Vol. 7;adidas Harden Vol. 7 Flash Aqua;15.08.2023;122 CHF;https://stockx.com/adidas-harden-vol-7-flash-aqua
Nike;Nike Dunk Low;Nike Dunk Low Vintage Panda (Women's);18.10.2023;82 CHF;https://stockx.com/nike-dunk-low-vintage-panda-womens
New Balance;New Balance 9060;New Balance 9060 December Sky;15.06.2023;137 CHF;https://stockx.com/new-balance-9060-december-sky
Jordan;Jordan 11 Retro;Jordan 11 Retro Cherry (2022) (GS);10.12.2022;138 CHF;https://stockx.com/air-jordan-11-retro-cherry-2022-gs
Jordan;Jordan 4 Retro;Jordan 4 Retro Infrared;15.06.2022;265 CHF;https://stockx.com/air-jordan-4-retro-infrared
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Bleached Coral;02.07.2022;209 CHF;https://stockx.com/air-jordan-1-retro-high-og-stage-haze
Jordan;Jordan Tatum 1;Jordan Tatum 1 Pink Lemonade;20.06.2023;102 CHF;https://stockx.com/air-jordan-tatum-1-pink-lemonade
Nike;Nike Dunk Low;Nike Dunk Low Vintage Green (Women's);24.03.2022;105 CHF;https://stockx.com/nike-dunk-low-vintage-green-w
adidas;adidas Samba Pony Tonal;adidas Samba Pony Tonal Wales Bonner Core Black;08.11.2023;212 CHF;https://stockx.com/adidas-samba-nylon-wales-bonner-core-black
adidas;adidas Samba OG;adidas Samba OG Night Navy Gum;14.04.2023;95 CHF;https://stockx.com/adidas-samba-og-night-navy-gum
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Como;17.08.2023;59 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-como
adidas;adidas Forum Buckle Low;adidas Forum Buckle Low Bad Bunny Last Forum;10.12.2022;139 CHF;https://stockx.com/adidas-forum-buckle-low-white
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Chicago Lost and Found (GS);19.11.2022;179 CHF;https://stockx.com/air-jordan-1-retro-high-og-chicago-reimagined-lost-and-found-gs
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Core Black Red (2016/2022/2023);23.11.2016;186 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-core-black-red
Nike;Nike SB Dunk Low;Nike SB Dunk Low Yuto Horigome;29.08.2023;201 CHF;https://stockx.com/nike-sb-dunk-low-yuto-horigome
Jordan;Jordan 3 Retro SP;Jordan 3 Retro SP J Balvin Medellín Sunset;23.09.2023;352 CHF;https://stockx.com/air-jordan-3-retro-sp-j-balvin
Nike;Nike Dunk Low;Nike Dunk Low Indigo Haze (Women's);31.03.2023;81 CHF;https://stockx.com/nike-dunk-low-indigo-haze-womens
Nike;Nike Air Force 1 Low '07;Nike Air Force 1 Low '07 White Swoosh Panda;31.01.2023;82 CHF;https://stockx.com/nike-air-force-1-07-low-white-swoosh-panda
Nike;Nike Zoom Vomero 5;Nike Zoom Vomero 5 Sail Light Orewood Brown (Women's);01.12.2023;96 CHF;https://stockx.com/nike-vomero-5-sail-light-orewood-brown-womens
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Niagara;20.07.2023;74 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-niagara
Jordan;Jordan 1 Low;Jordan 1 Low True Blue;17.01.2023;108 CHF;https://stockx.com/air-jordan-1-low-true-blue
Nike;Nike Air Max 97;Nike Air Max 97 Triple White Wolf Grey (2017/2023);01.05.2023;99 CHF;https://stockx.com/nike-air-max-97-white-wolf-grey
Nike;New Balance 2002R;New Balance 2002R Protection Pack Grey;14.02.2023;140 CHF;https://stockx.com/new-balance-2002r-protection-pack-grey
Nike;Nike Dunk Low PRM;Nike Dunk Low PRM Vintage Team Red (Women's);21.04.2023;86 CHF;https://stockx.com/nike-dunk-low-prm-team-red-w
adidas;adidas Campus 00s;adidas Campus 00s Semi Lucid Blue Cloud White;05.04.2023;86 CHF;https://stockx.com/adidas-campus-00s-semi-lucid-blue-cloud-white
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Sand (Women's);01.01.2020;154 CHF;https://stockx.com/ugg-classic-ultra-mini-boot-sand-w
Nike;Nike Blazer Mid 77 Vintage;Nike Blazer Mid 77 Vintage White Black;25.03.2019;57 CHF;https://stockx.com/nike-blazer-mid-77-vintage-white-black
Jordan;Jordan 1 Mid;Jordan 1 Mid White Metallic Gold Obsidian;01.08.2019;90 CHF;https://stockx.com/air-jordan-1-mid-white-metallic-gold-obsidian
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Core Black White (2016/2022);17.12.2016;327 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-core-black-white
Nike;Nike Dunk Low PRM;Nike Dunk Low PRM Vintage Navy (Women's);24.08.2023;85 CHF;https://stockx.com/nike-dunk-low-vintage-navy-womens
