Jordan;Jordan 3 Retro;Jordan 3 Retro Fire Red (2022) (GS);2022-09-10;120 CHF;https://stockx.com/air-jordan-3-retro-fire-red-2022-gs
Nike;Jordan 11 Retro Low;Jordan 11 Retro Low Pure Violet (Women's);2022-04-28;129 CHF;https://stockx.com/air-jordan-11-retro-low-pure-violet-w
Nike;Jordan 1 Low SE;Jordan 1 Low SE Homage Split White Black (Women's);2022-09-22;70 CHF;https://stockx.com/air-jordan-1-low-se-homage-white-black-w
adidas;Nike Air Max 270;Nike Air Max 270 Triple Black;2018-03-16;107 CHF;https://stockx.com/nike-air-max-270-triple-black
Jordan;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 MX Rock;2021-12-22;196 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-mx-rock
Jordan;Jordan 1 Mid;Jordan 1 Mid Barely Grape (GS);2022-12-22;82 CHF;https://stockx.com/air-jordan-1-mid-barely-grape-gs
adidas;Jordan 3 Retro;Jordan 3 Retro Cardinal (GS);2022-02-19;98 CHF;https://stockx.com/air-jordan-3-retro-cardinal-gs
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Sesame;2018-11-23;211 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-sesame
Nike;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Carbon;2020-10-02;146 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-carbon
Jordan;Nike Air Max 1 Premium;Nike Air Max 1 Premium Shima Shima (2023);2023-03-10;74 CHF;https://stockx.com/nike-air-max-1-premium-shima-shima-2023
Jordan;Jordan 4 Retro;Jordan 4 Retro Midnight Navy (PS);2022-10-29;74 CHF;https://stockx.com/air-jordan-4-retro-midnight-navy-ps
adidas;Jordan 1 Low;Jordan 1 Low Mocha;2021-11-19;177 CHF;https://stockx.com/air-jordan-1-low-mocha
Jordan;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Cream;2017-04-29;304 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-cream-white
Jordan;Jordan 1 Retro High;Jordan 1 Retro High Electro Orange;2021-07-17;137 CHF;https://stockx.com/air-jordan-1-retro-high-electro-orange
Nike;Jordan 1 Mid;Jordan 1 Mid Edge Glow (GS);2020-07-04;91 CHF;https://stockx.com/air-jordan-1-mid-edge-glow-gs
Jordan;Nike Air Max 1 '86;Nike Air Max 1 '86 Big Bubble Obsidian;2023-09-09;87 CHF;https://stockx.com/nike-air-max-1-86-big-bubble-obsidian
Jordan;Jordan 4 Retro;Jordan 4 Retro Thunder (2023) (TD);2023-05-13;66 CHF;https://stockx.com/air-jordan-4-retro-thunder-2023-td
Jordan;Jordan 4 Retro;Jordan 4 Retro Shimmer (Women's);2021-09-03;282 CHF;https://stockx.com/air-jordan-4-retro-shimmer-w
Jordan;Jordan 7 Retro;Jordan 7 Retro White Infrared;2023-06-30;105 CHF;https://stockx.com/air-jordan-7-retro-white-infrared
Nike;Jordan 1 Low SE WRMK;Jordan 1 Low SE WRMK Sashiko Denim;2023-08-26;100 CHF;https://stockx.com/air-jordan-1-low-se-wrmk-sashiko-denim
Nike;Nike Calm Slide;Nike Calm Slide Sesame;2023-07-14;41 CHF;https://stockx.com/nike-calm-slide-sesame
Nike;Nike LeBron 20;Nike LeBron 20 Nike Lifer;2023-03-23;108 CHF;https://stockx.com/nike-lebron-20-nike-lifer
Nike;Nike LeBron 20;Nike LeBron 20 Black Metallic Gold;2023-04-06;100 CHF;https://stockx.com/nike-lebron-20-black-metallic-gold
Jordan;Nike Dunk Low;Nike Dunk Low Cracked Orange (Women's);2023-08-12;83 CHF;https://stockx.com/nike-dunk-low-cracked-orange-womens
adidas;Jordan 1 Low TD Cleat;Jordan 1 Low TD Cleat Game Royal;2023-07-01;109 CHF;https://stockx.com/air-jordan-1-low-td-cleat-game-royal
Jordan;adidas Yeezy 500 High Tactical Boot;adidas Yeezy 500 High Tactical Boot Utility Black;2023-08-14;185 CHF;https://stockx.com/adidas-yeezy-500-tactical-boot-utility-black
New Balance;Jordan 1 Low;Jordan 1 Low Sky J Purple;2023-07-20;78 CHF;https://stockx.com/air-jordan-1-low-sky-j-purple
Nike;New Balance 530;New Balance 530 Raincloud;2023-06-09;100 CHF;https://stockx.com/new-balance-530-raincloud
Nike;Nike Air Max Plus;Nike Air Max Plus A-COLD-WALL Black;2023-09-21;141 CHF;https://stockx.com/nike-air-max-plus-a-cold-wall-black
Nike;Nike Dunk Low;Nike Dunk Low Oxidized;2022-06-01;109 CHF;https://stockx.com/nike-dunk-low-oxidized
New Balance;Nike Air Force 1 Low QS;Nike Air Force 1 Low QS Terror Squad Loyalty;2023-09-15;125 CHF;https://stockx.com/nike-air-force-1-low-qs-terror-squad-porpoise
Nike;New Balance 327;New Balance 327 Moonbeam Driftwood;2023-06-27;87 CHF;https://stockx.com/new-balance-327-moonbeam-driftwood
Gucci;Nike Dunk Low;Nike Dunk Low Fierce Pink Black (Women's);2023-10-14;99 CHF;https://stockx.com/nike-dunk-low-fierce-pink-black-womens
Jordan;Gucci Slide;Gucci Slide Pink Rubber (Women's);2021-06-01;185 CHF;https://stockx.com/gucci-slide-pink-rubber-w
UGG;Jordan 1 Low;Jordan 1 Low Galactic Jade (Women's);2023-10-18;95 CHF;https://stockx.com/air-jordan-1-low-galactic-jade-womens
Nike;UGG Tazz Slipper;UGG Tazz Slipper Eve Blue (Women's);2023-09-01;121 CHF;https://stockx.com/ugg-tazz-slipper-eve-blue-womens
Nike;Nike Cortez;Nike Cortez Doernbecher Sydney (Women's);2023-12-02;125 CHF;https://stockx.com/nike-cortez-doernbecher-sydney-womens
adidas;Nike Air Force 1 Low;Nike Air Force 1 Low Tiffany & Co. 1837;2023-03-07;857 CHF;https://stockx.com/nike-air-force-1-low-sp-tiffany-and-co
Jordan;adidas Campus 80s;adidas Campus 80s South Park Towelie;2021-04-20;141 CHF;https://stockx.com/adidas-campus-80s-south-park-towelie
Nike;Jordan 1 Mid Split;Jordan 1 Mid Split Black White (Women's);2022-09-22;80 CHF;https://stockx.com/air-jordan-1-mid-split-black-white
Nike;Nike SB Dunk Low Pro;Nike SB Dunk Low Pro Fly Streetwear Gardenia;2023-03-25;146 CHF;https://stockx.com/nike-sb-dunk-low-pro-fly-streetwear
Jordan;Nike Air Max Plus;Nike Air Max Plus Black Silver White;2022-07-01;159 CHF;https://stockx.com/nike-air-max-plus-black-silver-white
Nike;Nike LeBron 20;Nike LeBron 20 All-Star;2023-02-16;152 CHF;https://stockx.com/nike-lebron-20-all-star
Jordan;Nike Air VaporMax Plus;Nike Air VaporMax Plus White;2018-02-28;127 CHF;https://stockx.com/nike-air-vapormax-plus-white
Nike;Jordan 1 Low OG;Jordan 1 Low OG Bleached Coral;2022-07-02;118 CHF;https://stockx.com/air-jordan-1-low-og-bleached-coral
Nike;Nike Air Force 1 Mid;Nike Air Force 1 Mid Off-White White;2022-06-23;120 CHF;https://stockx.com/nike-air-force-1-mid-off-white-white
Nike;Nike Air Dunk Jumbo;Nike Air Dunk Jumbo Medium Olive;2023-01-26;97 CHF;https://stockx.com/nike-air-dunk-jumbo-medium-olive
adidas;Nike Dunk Low;Nike Dunk Low Light Smoke Grey (Women's);2022-05-01;113 CHF;https://stockx.com/nike-dunk-low-light-smoke-grey-w
Nike;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 MX Oat;2021-10-23;212 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-mx-oat
Jordan;Nike Dunk Low;Nike Dunk Low Wolf Grey Pure Platinum;2022-10-15;155 CHF;https://stockx.com/nike-dunk-low-wolf-grey-pure-platinum
Nike;Jordan 1 High Element;Jordan 1 High Element Gore-Tex Light Bone;2021-12-16;167 CHF;https://stockx.com/air-jordan-1-high-element-gore-tex-light-bone
Nike;Nike Dunk High;Nike Dunk High Championship White Red;2022-05-17;90 CHF;https://stockx.com/nike-dunk-high-university-red
Jordan;Nike Air Force 1 Low '07;Nike Air Force 1 Low '07 Fresh White;2022-07-15;82 CHF;https://stockx.com/nike-air-force-1-low-07-fresh-white
New Balance;Jordan 1 Low;Jordan 1 Low Alternate Bred Toe;2023-03-19;73 CHF;https://stockx.com/air-jordan-1-low-alternate-bred-toe
Nike;New Balance 327;New Balance 327 Sea Salt Black (Women's);2022-08-19;100 CHF;https://stockx.com/new-balance-327-sea-salt-black-w
adidas;Nike Air Force 1 Low 07;Nike Air Force 1 Low 07 Black (Women's);2021-01-16;87 CHF;https://stockx.com/nike-air-force-1-low-black-2019-w
Nike;adidas Superstar;adidas Superstar Core Black Cloud White Gold;2019-12-23;74 CHF;https://stockx.com/adidas-superstar-core-black-cloud-white-gold
Nike;Nike Dunk Low;Nike Dunk Low Georgetown;2021-11-05;206 CHF;https://stockx.com/nike-dunk-low-georgetown
Nike;Nike Dunk Low;Nike Dunk Low Two-Toned Grey (PS);2022-03-01;62 CHF;https://stockx.com/nike-dunk-low-two-toned-grey-ps
Jordan;Nike Kobe 8 Protro;Nike Kobe 8 Protro Halo (GS);2023-08-23;127 CHF;https://stockx.com/nike-kobe-8-protro-halo-gs
Jordan;Jordan Tatum 1;Jordan Tatum 1 Barbershop;2023-05-12;85 CHF;https://stockx.com/air-jordan-tatum-1-barbershop
Jordan;Jordan 1 Low SE;Jordan 1 Low SE Brown Elephant (GS);2023-07-20;85 CHF;https://stockx.com/air-jordan-1-low-se-brown-elephant-gs
Nike;Jordan 1 Retro Low Golf;Jordan 1 Retro Low Golf Phantom Volt;2023-04-30;117 CHF;https://stockx.com/air-jordan-1-retro-low-golf-phantom-volt
Jordan;Nike Dunk Low;Nike Dunk Low Solar Flare Multi-Color (Women's);2023-04-01;70 CHF;https://stockx.com/nike-dunk-low-solar-flare-multi-color-womens
Jordan;Jordan 1 Retro AJKO;Jordan 1 Retro AJKO Field Purple Satin;2023-07-01;99 CHF;https://stockx.com/air-jordan-1-retro-ajko-field-purple-satin
Nike;Jordan 1 Retro Low OG;Jordan 1 Retro Low OG Chris Paul;2023-10-24;290 CHF;https://stockx.com/air-jordan-1-retro-low-og-chris-paul
New Balance;Nike Shox TL;Nike Shox TL White Metallic Silver Max Orange (Women's);2019-05-01;117 CHF;https://stockx.com/nike-shox-tl-white-metallic-silver-w
Nike;New Balance 2002R;New Balance 2002R JJJJound Storm Blue;2023-10-26;162 CHF;https://stockx.com/new-balance-2002r-jjjjound-storm-blue
New Balance;Nike Dunk Low;Nike Dunk Low Coast (Women's);2021-02-18;179 CHF;https://stockx.com/nike-dunk-low-coast
New Balance;New Balance 327;New Balance 327 Black Sea Salt (Women's);2022-10-31;89 CHF;https://stockx.com/new-balance-327-black-sea-salt-w
Nike;New Balance 991v2;New Balance 991v2 MiUK Stone Island Black;2023-10-05;254 CHF;https://stockx.com/new-balance-991v2-miuk-stone-island-black
Nike;Nike Air Dunk Jumbo;Nike Air Dunk Jumbo Unlock Your Space Panda;2023-04-27;71 CHF;https://stockx.com/nike-air-dunk-jumbo-unlock-your-space-panda
Nike;Nike Terminator Low;Nike Terminator Low Medium Ash Gum;2023-10-12;90 CHF;https://stockx.com/nike-terminator-low-medium-ash-gum
adidas;Nike Dunk Low;Nike Dunk Low Airbrush Swoosh Black;2023-07-26;81 CHF;https://stockx.com/nike-dunk-low-airbrush-swoosh-black
Jordan;adidas Campus 00s;adidas Campus 00s Energy Ink;2023-05-04;68 CHF;https://stockx.com/adidas-campus-00s-energy-ink
Nike;Jordan 5 Retro;Jordan 5 Retro Burgundy (2023) (GS);2023-08-29;116 CHF;https://stockx.com/air-jordan-5-retro-burgundy-2023-gs
Nike;Nike Air More Uptempo 96;Nike Air More Uptempo 96 Black White (2023);2023-10-15;141 CHF;https://stockx.com/nike-air-more-uptempo-96-black-white-2023
BAPE;Nike Hot Step Air Terra;Nike Hot Step Air Terra Drake NOCTA Champagne;2022-11-18;136 CHF;https://stockx.com/nike-hot-step-air-terra-champagne
Jordan;A Bathing Ape Bape Sta;A Bathing Ape Bape Sta Nostalgic Blue Yellow;2022-09-16;163 CHF;https://stockx.com/a-bathing-ape-bape-sta-nostalgic-blue-yellow
ASICS;Jordan 12 Retro;Jordan 12 Retro Cherry (2023) (PS);2023-10-28;101 CHF;https://stockx.com/air-jordan-12-retro-cherry-2023-ps
Mihara Yasuhiro;ASICS Gel-NYC;ASICS Gel-NYC Cream Kale;2023-09-23;128 CHF;https://stockx.com/asics-gel-nyc-birch-pure-silver
Nike;Maison Mihara Yasuhiro Peterson OG Sole Canvas Low;Maison Mihara Yasuhiro Peterson OG Sole Canvas Low White;2022-07-30;200 CHF;https://stockx.com/mihara-yasuhiro-peterson-og-sole-canvas-low-white
Nike;Nike Dunk Low;Nike Dunk Low Reflective Grey (GS);2023-11-01;86 CHF;https://stockx.com/nike-dunk-low-reflective-grey-gs
Nike;Nike LeBron 21;Nike LeBron 21 Abalone;2023-12-01;179 CHF;https://stockx.com/nike-lebron-21-abalone
Jordan;Nike Dunk Low Retro;Nike Dunk Low Retro White Grey;2022-09-14;106 CHF;https://stockx.com/nike-dunk-low-retro-white-grey
Nike;Jordan 6 Retro;Jordan 6 Retro Georgetown (2022);2022-09-03;152 CHF;https://stockx.com/air-jordan-6-retro-georgetown-2022
Nike;Nike Dunk Low SE;Nike Dunk Low SE Fleece Pack Honeydew (Women's);2022-11-16;116 CHF;https://stockx.com/nike-dunk-low-se-fleece-pack-honeydew-w
Nike;Nike Dunk Low Retro;Nike Dunk Low Retro Coconut Milk (Women's);2022-08-26;82 CHF;https://stockx.com/nike-dunk-low-retro-coconut-milk-w
adidas;Nike SB Dunk High;Nike SB Dunk High Run The Jewels;2023-04-20;102 CHF;https://stockx.com/nike-sb-dunk-high-qs-run-the-jewels-active-pink
Jordan;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Hyperspace;2019-03-16;188 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-hyperspace
Jordan;Air Jordan 1 Mid;Air Jordan 1 Mid Tartan Swoosh;2022-11-10;103 CHF;https://stockx.com/air-air-jordan-1-mid-tartan-swoosh
Nike;Jordan 1 Mid SE;Jordan 1 Mid SE Light Mulberry (Women's);2022-03-29;91 CHF;https://stockx.com/air-jordan-1-mid-berry-pink-w
Jordan;Nike SB Dunk Low;Nike SB Dunk Low Crenshaw Skate Club;2023-08-05;184 CHF;https://stockx.com/nike-sb-dunk-low-crenshaw-skate-club
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Taxi (GS);2022-09-24;97 CHF;https://stockx.com/air-jordan-1-retro-high-og-yellow-toe-gs
Nike;Jordan 1 Retro Low OG;Jordan 1 Retro Low OG Mystic Navy;2022-06-30;105 CHF;https://stockx.com/air-jordan-1-retro-low-og-mystic-navy
Jordan;Nike Dunk Low;Nike Dunk Low Fossil Rose;2022-05-04;103 CHF;https://stockx.com/nike-dunk-low-fossil-rose
Nike;Jordan 4 Retro;Jordan 4 Retro Military Black (PS);2022-05-21;151 CHF;https://stockx.com/air-jordan-4-retro-military-black-ps
Nike;Nike Air Foamposite One;Nike Air Foamposite One Metallic Red (2023);2023-07-06;136 CHF;https://stockx.com/nike-air-foamposite-one-metallic-red-2023
adidas;Nike SB Dunk Low Pro;Nike SB Dunk Low Pro St. Patrick's Day (2022);2022-03-05;142 CHF;https://stockx.com/nike-sb-dunk-low-pro-st-patricks-day-2022
Nike;adidas Superstar AEC;adidas Superstar AEC Sean Wotherspoon Superearth Black;2021-10-22;84 CHF;https://stockx.com/adidas-superstar-sean-wotherspoon-superearth-black
Jordan;Nike Air Max 1;Nike Air Max 1 Patta Waves Rush Maroon (with Bracelet);2021-11-19;72 CHF;https://stockx.com/nike-air-max-1-patta-waves-rush-maroon-with-bracelet
Jordan;Jordan 3 Retro;Jordan 3 Retro Neapolitan Dark Mocha (Women's);2022-05-14;236 CHF;https://stockx.com/air-jordan-3-retro-atmosphere-mocha-w
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Seafoam (Women's);2021-08-12;162 CHF;https://stockx.com/air-jordan-1-high-og-seafoam-w
adidas;Jordan 1 Retro Low OG;Jordan 1 Retro Low OG NC to Chi (Women's);2023-07-26;70 CHF;https://stockx.com/air-jordan-1-retro-low-og-unc-to-chicago-womens
Nike;adidas Handball Spezial;adidas Handball Spezial Light Blue;2019-02-18;75 CHF;https://stockx.com/adidas-handball-spezial-light-blue
Nike;Nike Calm Slide;Nike Calm Slide Black;2023-07-14;37 CHF;https://stockx.com/nike-calm-slide-black
Nike;Nike Dunk Low Retro;Nike Dunk Low Retro White Black University Red;2023-02-11;79 CHF;https://stockx.com/nike-dunk-low-retro-white-black-university-red
Nike;Nike Dunk Low SE;Nike Dunk Low SE Patchwork If Lost Return To;2023-05-25;64 CHF;https://stockx.com/nike-dunk-low-patchwork-if-lost-please-return-to
Jordan;Nike Dunk Low SP;Nike Dunk Low SP Undefeated 5 On It Black;2021-09-08;148 CHF;https://stockx.com/nike-dunk-low-sp-undefeated-black-dunk-vs-af1-pack
Jordan;Jordan 1 Retro High;Jordan 1 Retro High Fearless UNC Chicago;2019-11-02;251 CHF;https://stockx.com/air-jordan-1-retro-high-fearless-unc-chicago
Nike;Jordan 1 High Zoom Air CMFT 2;Jordan 1 High Zoom Air CMFT 2 Black Fire Red Cement;2023-03-01;72 CHF;https://stockx.com/air-jordan-1-high-zoom-air-cmft-2-black-fire-red-cement
Nike;Nike Zoom LeBron NXXT Gen;Nike Zoom LeBron NXXT Gen White Metallic Silver;2023-04-01;103 CHF;https://stockx.com/nike-zoom-lebron-nxxt-gen-white-metallic-silver
Jordan;Nike KD 15;Nike KD 15 Brooklyn Courts;2022-12-09;124 CHF;https://stockx.com/nike-kd-15-brooklyn-graffiti
Jordan;Jordan 1 Retro Low OG;Jordan 1 Retro Low OG University Red;2023-10-13;68 CHF;https://stockx.com/air-jordan-1-retro-low-og-university-red
Jordan;Jordan 1 Low;Jordan 1 Low Lucky Green Aquatone (Women's);2023-04-11;76 CHF;https://stockx.com/air-jordan-1-low-lucky-green-aquatone-womens
Nike;Jordan 1 Low;Jordan 1 Low Triple White (2022) (Women's);2022-09-14;84 CHF;https://stockx.com/air-jordan-1-low-triple-white-2022-w
Nike;Nike Dunk Low Twist;Nike Dunk Low Twist Panda (Women's);2023-07-27;57 CHF;https://stockx.com/nike-dunk-low-twist-panda-womens
Nike;Nike LeBron 21;Nike LeBron 21 Akoya;2023-09-28;133 CHF;https://stockx.com/nike-lebron-21-akoya
UGG;Nike Air Max Plus;Nike Air Max Plus Light Retro Blue;2023-10-19;157 CHF;https://stockx.com/nike-air-max-plus-light-retro-blue
Nike;UGG Tazz Slipper;UGG Tazz Slipper Seal (Women's);2023-09-30;164 CHF;https://stockx.com/ugg-tazz-slipper-seal-womens
Puma;Nike P-6000;Nike P-6000 Hangul Day;2023-10-06;102 CHF;https://stockx.com/nike-p-6000-hangul-day
Nike;Puma LaMelo Ball MB.02;Puma LaMelo Ball MB.02 Oreo (GS);2023-08-11;97 CHF;https://stockx.com/puma-lamelo-ball-mb02-oreo-gs
