UGG;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Dewberry (Kids);2023-08-17;41 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-dewberry-kids
Dior;UGG Classic Mini Boot;UGG Classic Mini Boot Black;2023-01-11;127 CHF;https://stockx.com/ugg-classic-mini-boot-black
Timberland;Dior Aqua Sandal;Dior Aqua Sandal Oblique Jacquard;2021-04-01;640 CHF;https://stockx.com/dior-aqua-sandal-oblique-jacquard
UGG;Timberland Premium 7.5\;Timberland Premium 7.5\;2022-02-09;268 CHF;https://stockx.com/timberland-premium-75-alife
adidas;Crocs Classic Clog;Crocs Classic Clog Create Your Peace Black;2022-02-10;54 CHF;https://stockx.com/crocs-classic-create-your-peace-clog-black
UGG;adidas Adissage Slides;adidas Adissage Slides Core Black;2018-12-07;38 CHF;https://stockx.com/adidas-adissage-slides-core-black
UGG;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Black Taffy Pink Multi (Women's);2022-11-28;66 CHF;https://stockx.com/ugg-fluff-yeah-slide-black-taffy-pink-multi-w
Saint Laurent;UGG Tasman Graphic Shadow;UGG Tasman Graphic Shadow Black;2022-04-08;106 CHF;https://stockx.com/ugg-tasman-graphic-shadow-black
Gucci;Saint Laurent Embroidered Espadrilles;Saint Laurent Embroidered Espadrilles Black;2022-12-09;242 CHF;https://stockx.com/saint-laurent-embroidered-espadrilles-black
Dr. Martens;Gucci Slide;Gucci Slide Interlocking G Leather White (Women's);2021-02-03;205 CHF;https://stockx.com/gucci-slide-interlocking-g-leather-white-w
Crocs;Dr. Martens 3-Eye;Dr. Martens 3-Eye Supreme Spiderweb Red;2022-05-19;251 CHF;https://stockx.com/dr-martens-3-eye-supreme-spiderweb-red
UGG;Crocs Classic Clog;Crocs Classic Clog Honey Nut Cheerios (PS);2022-06-17;76 CHF;https://stockx.com/crocs-classic-clog-honey-nut-cheerios-ps
Timberland;UGG Neumel Boot;UGG Neumel Boot Snapback Samba Red;2022-12-02;93 CHF;https://stockx.com/ugg-neumel-boot-snapback-samba-red
Birkenstock;Timberland 6\;Timberland 6\;2019-10-01;198 CHF;https://stockx.com/timberland-6-nba-los-angeles-lakers
Crocs;Birkenstock Boston Shearling;Birkenstock Boston Shearling Suede Leather Mink;2022-09-01;157 CHF;https://stockx.com/birkenstock-boston-shearling-regular-wide-fit-suede-leather-mink
UGG;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog GRIP SWANY atmos Black;2022-11-03;199 CHF;https://stockx.com/crocs-classic-all-terrain-clog-grip-swany-atmos-black
Timberland;UGG x Telfar Logo Mini;UGG x Telfar Logo Mini Blue;2021-11-18;211 CHF;https://stockx.com/ugg-x-telfar-logo-mini-blue
Crocs;Timberland 6\;Timberland 6\;2022-12-20;152 CHF;https://stockx.com/timberland-6-inch-premium-boot-vans-black
UGG;Crocs Classic Clog;Crocs Classic Clog Luke Combs Realtree Camo;2019-11-24;224 CHF;https://stockx.com/crocs-classic-clog-luke-combs-realtree-camo
Crocs;UGG Classic Mini Lace-Up Weather Boot;UGG Classic Mini Lace-Up Weather Boot Chestnut Whitecap;2021-11-10;232 CHF;https://stockx.com/ugg-classic-mini-lace-up-weather-boot-chestnut-whitecap
Chanel;Crocs Classic Clog;Crocs Classic Clog Translucent Smiley;2021-05-17;45 CHF;https://stockx.com/crocs-classic-clog-translucent-smiley
Christian Louboutin;Chanel Rubber Rain Boots;Chanel Rubber Rain Boots Black;2022-12-10;1471 CHF;https://stockx.com/chanel-rubber-rain-boots-black
Gucci;Christian Louboutin So Kate 120mm Pump;Christian Louboutin So Kate 120mm Pump Black Patent Leather;2021-01-01;546 CHF;https://stockx.com/christian-louboutin-so-kate-120mm-pump-black-patent-leather
UGG;Gucci Slide;Gucci Slide Black Rubber (Women's);2020-04-07;380 CHF;https://stockx.com/gucci-slide-black-rubber-w
Clarks;UGG Neuman Slipper;UGG Neuman Slipper Black;2023-01-09;116 CHF;https://stockx.com/ugg-neuman-slipper-black
UGG;Clarks Originals Wallabee;Clarks Originals Wallabee Aime Leon Dore Tan Casentino Wool;2020-11-20;317 CHF;https://stockx.com/clarks-originals-wallabee-aime-leon-dore-tan-casentino-wool
Birkenstock;UGG Tasman Clear Slipper;UGG Tasman Clear Slipper Campfire (Women's);2022-12-09;135 CHF;https://stockx.com/ugg-tasman-clear-slipper-campfire-womens
Crocs;Birkenstock Arizona Birko-Flor;Birkenstock Arizona Birko-Flor Triple White (Women's);2022-09-06;100 CHF;https://stockx.com/birkenstock-arizona-birko-flor-triple-white-w
Dr. Martens;Crocs Classic Slide;Crocs Classic Slide Steven Harrington Quickstrike White Black;2022-10-12;84 CHF;https://stockx.com/crocs-classic-slide-steven-harrington-quickstrike-white-black
Balenciaga;Dr. Martens 939 Boot;Dr. Martens 939 Boot Stussy Black;2021-11-19;228 CHF;https://stockx.com/dr-martens-939-boot-stussy-black
UGG;Balenciaga Pool Slides;Balenciaga Pool Slides Pink Black (Women's);2022-04-01;254 CHF;https://stockx.com/balenciaga-pool-slides-pink-black-w
Birkenstock;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Pink Blossom (Women's);2022-12-05;123 CHF;https://stockx.com/ugg-classic-ultra-mini-pink-blossom-w
UGG;Birkenstock Kyoto VL Shearling;Birkenstock Kyoto VL Shearling Kith Taupe;2020-10-24;239 CHF;https://stockx.com/birkenstock-kyoto-vl-shearling-kith-taupe
Chanel;UGG Neumel Boot;UGG Neumel Boot Samba Red (Kids);2022-01-31;86 CHF;https://stockx.com/ugg-neumel-boot-samba-red-kids
UGG;Chanel Quilted Dad Sandal;Chanel Quilted Dad Sandal Black Leather;2019-01-01;2407 CHF;https://stockx.com/chanel-quilted-dad-sandal-black-leather
Timberland;UGG Classic Mini II Boot;UGG Classic Mini II Boot Rose Grey (Women's);2020-01-01;162 CHF;https://stockx.com/ugg-classic-mini-ii-boot-rose-grey-w
Dr. Martens;Timberland 6\;Timberland 6\;2019-06-28;166 CHF;https://stockx.com/timberland-6-inch-basic-waterproof-wheat-nubuck
Saint Laurent;Dr. Martens 1461 3-Eye;Dr. Martens 1461 3-Eye Supreme Yohji Yamamoto White;2022-09-22;188 CHF;https://stockx.com/dr-martens-1461-3-eye-supreme-yohji-yamamoto-white
Birkenstock;Saint Laurent Cassandra Sandal Heels;Saint Laurent Cassandra Sandal Heels Black Patent Leather;2023-08-01;552 CHF;https://stockx.com/saint-laurent-cassandra-sandal-heels-black-patent-leather
Crocs;Birkenstock Boston Shearling;Birkenstock Boston Shearling Suede Midnight;2022-08-25;192 CHF;https://stockx.com/birkenstock-boston-shearling-suede-midnight
UGG;Crocs Classic Bae Clog;Crocs Classic Bae Clog Candy Pink (Women's);2022-06-17;89 CHF;https://stockx.com/crocs-classic-bae-clog-candy-pink-w
Gucci;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Emerald Green (Women's);2022-11-04;176 CHF;https://stockx.com/ugg-classic-ultra-mini-boot-emerald-green-w
Crocs;Gucci Slide;Gucci Slide Interlocking G Orange;2021-05-25;254 CHF;https://stockx.com/gucci-slide-interlocking-g-orange
UGG;Clarks Desert Boot;Clarks Desert Boot Jamaica;2021-04-19;146 CHF;https://stockx.com/clarks-desert-boot-jamaica
Timberland;UGG Neumel Boot;UGG Neumel Boot Snapback Black;2022-11-16;146 CHF;https://stockx.com/ugg-neumel-boot-snapback-black
Balenciaga;Timberland 6\;Timberland 6\;2021-01-01;181 CHF;https://stockx.com/timberland-6-premium-waterproof-wheat-full-grain-leather
Timberland;Balenciaga Sergent 20mm Derby;Balenciaga Sergent 20mm Derby Black;2022-06-21;792 CHF;https://stockx.com/balenciaga-sergent-20mm-derby-black
Dior;Timberland 6\;Timberland 6\;2020-11-12;439 CHF;https://stockx.com/timberland-6-supreme-black
Birkenstock;Dior by Birkenstock;Dior by Birkenstock Milano Sandal Grey;2022-06-14;1184 CHF;https://stockx.com/dior-by-birkenstock-milano-sandal-grey
Crocs;Birkenstock Kyoto VL Shearling;Birkenstock Kyoto VL Shearling Kith Mink;2020-10-24;302 CHF;https://stockx.com/birkenstock-kyoto-vl-shearling-kith-mink
Timberland;Crocs Pollex Slide;Crocs Pollex Slide by Salehe Bembury Parsnip;2023-11-09;49 CHF;https://stockx.com/crocs-pollex-slide-by-salehe-bembury-parsnip
UGG;Timberland 3-Eye Classic Lug;Timberland 3-Eye Classic Lug A-COLD-WALL Future73 Black;2023-05-16;234 CHF;https://stockx.com/timberland-3-eye-classic-lug-a-cold-wall-future73-black
Crocs;UGG Classic Clear Mini II Boot;UGG Classic Clear Mini II Boot Samba Red (Kids);2022-01-31;74 CHF;https://stockx.com/ugg-classic-clear-mini-ii-boot-samba-red-kids
UGG;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Space Jam (GS);2021-07-01;58 CHF;https://stockx.com/crocs-classic-all-terrain-clog-space-jam-gs
Dr. Martens;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Charcoal (Kids);2022-11-28;56 CHF;https://stockx.com/ugg-fluff-yeah-slide-charcoal-kids
Timberland;Dr. Martens Audrick Leather Platform Boot;Dr. Martens Audrick Leather Platform Boot Black Nappa Lux (Women's);2021-10-29;179 CHF;https://stockx.com/dr-martens-audrick-leather-platform-boot-black-nappa-lux-w
UGG;Timberland Shearling Winter Extreme Super Boot;Timberland Shearling Winter Extreme Super Boot Ronnie Fieg Kith Light Green;2022-11-26;523 CHF;https://stockx.com/timberland-shearling-winter-extreme-super-boot-ronnie-feig-kith-light-green
Timberland;UGG Scuffette II Slipper;UGG Scuffette II Slipper Lighthouse (Women's);2022-11-04;110 CHF;https://stockx.com/ugg-scuffette-ii-slipper-lighthouse-w
Crocs;Timberland 6\;Timberland 6\;2022-05-26;292 CHF;https://stockx.com/timberland-6-premium-boston-celtics
Birkenstock;Crocs Classic Clog;Crocs Classic Clog Trix (TD);2022-06-17;87 CHF;https://stockx.com/crocs-classic-clog-trix-td
Balenciaga;Birkenstock Kyoto;Birkenstock Kyoto Suede Thyme Green;2022-08-25;138 CHF;https://stockx.com/birkenstock-kyoto-suede-thyme-green
UGG;Balenciaga Track Sandal;Balenciaga Track Sandal Beige (Women's);2020-03-20;409 CHF;https://stockx.com/balenciaga-track-sandal-beige-w
Gucci;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Pink Purple Rainbow (Kids);2021-07-13;53 CHF;https://stockx.com/ugg-fluff-yeah-slide-pink-purple-rainbow-gs
Crocs;Gucci Pursuit Pool Slides;Gucci Pursuit Pool Slides Blue White Stripe;2017-12-01;183 CHF;https://stockx.com/gucci-pursuit-pool-slides-blue-white-stripe
Nike;Crocs Classic Platform Clog;Crocs Classic Platform Clog Black (Women's);2021-07-19;49 CHF;https://stockx.com/crocs-classic-platform-clog-black-w
UGG;Nike Victori One Slide;Nike Victori One Slide Triple Black (Women's);2022-06-21;33 CHF;https://stockx.com/nike-victori-one-slide-triple-black-w
Timberland;UGG Sport Yeah Slide;UGG Sport Yeah Slide Black White;2022-11-28;49 CHF;https://stockx.com/ugg-sport-yeah-slide-black-white
Palm Angels;Timberland Woven Leather 3-Eye Lug;Timberland Woven Leather 3-Eye Lug Supreme Olive;2022-12-08;369 CHF;https://stockx.com/timberland-classic-3-eye-lug-supreme-olive-woven-leather
Dior;Palm Angels Logo Pool Slides;Palm Angels Logo Pool Slides Light Blue;2023-03-14;111 CHF;https://stockx.com/palm-angels-logo-pool-slides-light-blue
Timberland;Dior by Birkenstock;Dior by Birkenstock Tokio Mule Grey;2022-06-14;1267 CHF;https://stockx.com/dior-by-birkenstock-tokio-mule-grey
Suicoke;Timberland 6\;Timberland 6\;2020-11-12;464 CHF;https://stockx.com/timberland-6-supreme-wheat
Crocs;Suicoke Moto;Suicoke Moto Lanvin VabLVN Pink;2022-06-23;333 CHF;https://stockx.com/suicoke-moto-lanvin-vablvn-pink
UGG;Crocs Dylan Clog;Crocs Dylan Clog Black;2023-06-12;62 CHF;https://stockx.com/crocs-dylan-clog-black
Dior;UGG Fluff Yeah Cali Collage Slide;UGG Fluff Yeah Cali Collage Slide Olive (Women's);2021-07-13;69 CHF;https://stockx.com/ugg-fluff-yeah-cali-collage-slide-olive-w
UGG;Dior Paradise Espadrille;Dior Paradise Espadrille Beige Black Dior Oblique Jacquard;2021-01-01;476 CHF;https://stockx.com/dior-paradise-espadrille-beige-black-dior-oblique-jacquard
Dr. Martens;UGG Tasman LTA Slipper;UGG Tasman LTA Slipper Samba Red;2022-12-02;66 CHF;https://stockx.com/ugg-tasman-lta-slipper-samba-red
Dr. Martens;Dr. Martens 1460 Vintage Made In England Lace Up Boot;Dr. Martens 1460 Vintage Made In England Lace Up Boot Oxblood Quilon;2021-08-12;141 CHF;https://stockx.com/dr-martens-1460-vintage-made-in-england-lace-up-boot-oxblood-quilon
Crocs;Dr. Martens 1460;Dr. Martens 1460 Futura Laboratories Olive Strap Canvas;2022-03-02;108 CHF;https://stockx.com/dr-martens-1460-futura-laboratories-olive-strap-canvas
Dr. Martens;Crocs Classic Bae Clog;Crocs Classic Bae Clog Coca-Cola (Women's);2021-08-11;180 CHF;https://stockx.com/crocs-classic-bae-clog-coca-cola-w
Clarks;Dr. Martens 1461 Bex;Dr. Martens 1461 Bex A-COLD-WALL Black Smooth;2023-01-21;351 CHF;https://stockx.com/dr-martens-1461-bex-a-cold-wall-black-smooth
Crocs;Clarks Originals Wallabee Cup;Clarks Originals Wallabee Cup Hidden NY Maple;2022-03-08;200 CHF;https://stockx.com/clarks-originals-wallabee-cup-hidden-ny-maple
Crocs;Crocs Classic Clog;Crocs Classic Clog Honey Nut Cheerios (TD);2022-06-17;77 CHF;https://stockx.com/crocs-classic-clog-honey-nut-cheerios-td
Clarks;Crocs Classic Clog;Crocs Classic Clog Western Hydrodynamic Research;2023-02-07;71 CHF;https://stockx.com/crocs-classic-clog-western-hydrodynamic-research
Suicoke;Clarks LG Rambler;Clarks LG Rambler Liam Gallagher;2022-10-20;165 CHF;https://stockx.com/clarks-lg-rambler-liam-gallagher
UGG;Suicoke Bower Boot;Suicoke Bower Boot OVO Night Black;2022-04-12;239 CHF;https://stockx.com/suicoke-bower-boot-ovo-night-black
Birkenstock;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Naval Blue (Women's);2023-01-09;132 CHF;https://stockx.com/ugg-classic-ultra-mini-naval-blue-w
Gucci;Birkenstock Arizona Birkibuc;Birkenstock Arizona Birkibuc Stone (Women's);2022-09-06;103 CHF;https://stockx.com/birkenstock-arizona-birkibuc-stone-w
Hermes;Gucci Logo Slide;Gucci Logo Slide Pink Rubber (Women's);2018-08-01;205 CHF;https://stockx.com/gucci-logo-slide-pink-rubber
Hermes;Hermes Oran Sandal;Hermes Oran Sandal Nior Box Calfskin Leather;2022-06-22;625 CHF;https://stockx.com/hermes-oran-sandal-nior-piqures-ecrues
adidas;Hermes Chypre;Hermes Chypre Prunoir / Naturel Canva (Men's);2023-03-14;1366 CHF;https://stockx.com/hermes-chypre-prunoir-naturel-canva-mens
Dr. Martens;adidas x Gucci;adidas x Gucci Monogram Slide Mesa;--;452 CHF;https://stockx.com/adidas-x-gucci-monogram-slide-mesa
UGG;Dr. Martens 1460;Dr. Martens 1460 Medicom Toy;2020-10-31;205 CHF;https://stockx.com/dr-martens-1460-medicom-toy
Balenciaga;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Samba Red (Women's);2022-11-04;129 CHF;https://stockx.com/ugg-classic-ultra-mini-boot-samba-red-w
UGG;Balenciaga Furry Slides;Balenciaga Furry Slides Pink (Women's);2023-06-15;408 CHF;https://stockx.com/balenciaga-furry-slides-pink-womens
Crocs;UGG Classic Clear Mini Boot;UGG Classic Clear Mini Boot Tide Pool (Women's);2021-12-15;114 CHF;https://stockx.com/ugg-classic-clear-mini-boot-tide-pool-w
Suicoke;Crocs Classic Mega Crush Clog;Crocs Classic Mega Crush Clog Moon Jelly Purple;--;73 CHF;https://stockx.com/crocs-classic-mega-crush-clog-moon-jelly-purple
Crocs;Suicoke Moto;Suicoke Moto Carhartt WIP Hamilton Brown;2022-07-15;166 CHF;https://stockx.com/suicoke-moto-carhartt-wip-hamilton-brown
UGG;Crocs Classic Clog;Crocs Classic Clog SANKUANZ Lime Punch;2021-08-12;156 CHF;https://stockx.com/crocs-sankuanz-lime-punch
Clarks;UGG Neumel High;UGG Neumel High Chestnut;2022-10-01;151 CHF;https://stockx.com/ugg-neumel-high-chestnut
Crocs;Clarks Originals Weaver;Clarks Originals Weaver Maple;2022-05-24;82 CHF;https://stockx.com/clarks-originals-weaver-maple
UGG;Crocs Classic Lined Clog;Crocs Classic Lined Clog Lazy Oaf Three Eyed Teddy;2022-05-19;156 CHF;https://stockx.com/crocs-classic-lined-clog-lazy-oaf-three-eyed-teddy
Polo Ralph Lauren;UGG Sport Yeah Slide;UGG Sport Yeah Slide Black (Women's);2022-08-09;51 CHF;https://stockx.com/ugg-sport-yeah-slide-black-w
Birkenstock;Polo Ralph Lauren Polo Bear Slide;Polo Ralph Lauren Polo Bear Slide White;2022-09-16;77 CHF;https://stockx.com/polo-ralph-lauren-polo-bear-slide-white
Dr. Martens;Birkenstock Arizona Big Buckle;Birkenstock Arizona Big Buckle Oiled Leather Cognac Narrow (Women's);2023-04-26;138 CHF;https://stockx.com/birkenstock-arizona-big-buckle-oiled-leather-cognac-narrow-womens
Timberland;Dr. Martens Smiths Vintage Smooth Leather;Dr. Martens Smiths Vintage Smooth Leather Black;2023-02-16;117 CHF;https://stockx.com/dr-martens-smiths-vintage-smooth-leather-black
Timberland;Timberland Field Boot;Timberland Field Boot Supreme New York Yankees Black;2021-12-30;224 CHF;https://stockx.com/timberland-field-boot-supreme-new-york-yankees-black
Timberland;Timberland 6\;Timberland 6\;2018-11-17;224 CHF;https://stockx.com/timberland-6-just-don-denim
Timberland;Timberland 3-Eye Classic Lug Handsewn Boat Shoe;Timberland 3-Eye Classic Lug Handsewn Boat Shoe CLOT Black;2022-07-20;146 CHF;https://stockx.com/timberland-3-eye-classic-lug-handsewn-boat-shoe-clot-black
Balenciaga;Timberland 6\;Timberland 6\;--;106 CHF;https://stockx.com/timberland-6-inch-premium-boot-shearling-wheat-black-gs
Timberland;Balenciaga Pool Closed Slide;Balenciaga Pool Closed Slide Black;2022-07-28;349 CHF;https://stockx.com/balenciaga-pool-closed-slide-black
Crocs;Timberland 6\;Timberland 6\;2017-01-01;351 CHF;https://stockx.com/timberland-6-tundra-waterbuck-wheat
UGG;Crocs Classic Hiker Xscape Clog;Crocs Classic Hiker Xscape Clog Aries Slate Grey;2023-09-07;131 CHF;https://stockx.com/crocs-classic-hiker-xscape-clog-aries-slate-grey
Crocs;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Madhappy Calm (Women's);2023-01-20;205 CHF;https://stockx.com/ugg-classic-ultra-mini-madhappy-calm-w
Crocs;Crocs Classic Clog;Crocs Classic Clog Takashi Murakami x ComplexCon;2019-11-02;474 CHF;https://stockx.com/crocs-classic-clog-takashi-murakami-x-complexcon
Birkenstock;Crocs Echo Slide;Crocs Echo Slide Tumbleweed;--;54 CHF;https://stockx.com/crocs-echo-slide-tumbleweed
Dr. Martens;Birkenstock Boston Clogs;Birkenstock Boston Clogs Stussy Bone;2020-08-21;400 CHF;https://stockx.com/birkenstock-boston-clogs-stussy-bone
Gucci;Dr. Martens 1460 Leather Boot;Dr. Martens 1460 Leather Boot MASTERMIND;2020-12-12;395 CHF;https://stockx.com/dr-martens-1460-leather-boot-mastermind
Clarks;Gucci Chevron Thong Sandal;Gucci Chevron Thong Sandal Pink Rubber;2022-08-31;210 CHF;https://stockx.com/gucci-chevron-thong-sandal-pink-rubber-w
Crocs;Timberland Field Boot;Timberland Field Boot Supreme New York Yankees Red;2021-12-30;248 CHF;https://stockx.com/timberland-field-boot-supreme-new-york-yankees-red
adidas;Crocs Classic Clog;Crocs Classic Clog Free & Easy;2021-08-24;65 CHF;https://stockx.com/crocs-classic-clog-free-easy
UGG;adidas x Gucci;adidas x Gucci Adilette Slide Clear;--;347 CHF;https://stockx.com/adidas-x-gucci-adilette-slide-clear
Gucci;UGG Classic Mini Side Logo II Boot;UGG Classic Mini Side Logo II Boot Chestnut (Women's);2023-01-09;112 CHF;https://stockx.com/ugg-classic-mini-side-logo-ii-chestnut-w
Hermes;Gucci Horsebit Slip On Loafer;Gucci Horsebit Slip On Loafer Gold-Tone Black Leather (Women's);2022-10-06;314 CHF;https://stockx.com/gucci-horsebit-slip-on-loafer-gold-tone-black-leather-w
Timberland;Hermes Chypre Sandal;Hermes Chypre Sandal Blanc Epsom Leather (M);2022-09-07;1004 CHF;https://stockx.com/hermes-chypre-sandal-blanc-leather
Dr. Martens;Timberland 6\;Timberland 6\;2021-07-13;168 CHF;https://stockx.com/timberland-6-inch-premium-waterproof-boot-rust-nubuck
UGG;Dr. Martens 1460 Bex Suede Lace Up Boot;Dr. Martens 1460 Bex Suede Lace Up Boot Rick Owens;2021-03-20;854 CHF;https://stockx.com/dr-martens-1460-bex-suede-lace-up-boot-rick-owens
Dr. Martens;UGG Sport Yeah Clog;UGG Sport Yeah Clog Taffy Pink (Women's);2022-11-28;58 CHF;https://stockx.com/ugg-sport-yeah-clog-taffy-pink-w
Dior;Dr. Martens 1460 Zip;Dr. Martens 1460 Zip A Bathing Ape;2020-01-25;366 CHF;https://stockx.com/dr-martens-1460-zip-a-bathing-ape
Timberland;Dior by Birkenstock;Dior by Birkenstock Milano Sandal Black;2022-06-14;961 CHF;https://stockx.com/dior-by-birkenstock-milano-sandal-black
Clarks;Timberland 6\;Timberland 6\;2017-11-24;594 CHF;https://stockx.com/timberland-6-boot-supreme-stars-stripes-wheat
Crocs;Clarks Originals Wallabee Boot;Clarks Originals Wallabee Boot Brick Paisley;2022-07-25;78 CHF;https://stockx.com/clarks-originals-wallabee-boot-brick-paisley
Crocs;Crocs Classic Platform Clog;Crocs Classic Platform Clog Flamingo (Women's);--;63 CHF;https://stockx.com/crocs-classic-platform-clog-flamingo-womens
UGG;Crocs Classic Clog;Crocs Classic Clog MCM Visetos Belt Bag Black Cognac Gold;2022-06-29;789 CHF;https://stockx.com/crocs-classic-clog-mcm-visetos-belt-bag-black-cognac-gold
Polo Ralph Lauren;UGG Scuff Slipper;UGG Scuff Slipper Espresso;2022-12-02;77 CHF;https://stockx.com/ugg-scuff-slipper-espresso
Crocs;Polo Ralph Lauren Signature Pony Slide;Polo Ralph Lauren Signature Pony Slide Black Red;2022-09-16;87 CHF;https://stockx.com/polo-ralph-lauren-signature-pony-slide-black-red
Balenciaga;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Espresso;--;58 CHF;https://stockx.com/crocs-classic-all-terrain-clog-espresso
Prada;Balenciaga x Crocs Boot;Balenciaga x Crocs Boot White (Women's);2021-10-27;691 CHF;https://stockx.com/balenciaga-x-crocs-boot-white-w
Crocs;Prada 35mm Loafer;Prada 35mm Loafer Black Brushed Leather;2019-01-01;780 CHF;https://stockx.com/prada-35mm-loafer-black-brushed-leather
Dr. Martens;Crocs Mega Crush Clog;Crocs Mega Crush Clog Karol G;2022-02-18;181 CHF;https://stockx.com/crocs-mega-crush-clog-karol-g
Dr. Martens;Dr. Martens Rikard Lunar Leather Platform Boot;Dr. Martens Rikard Lunar Leather Platform Boot Black;2022-04-06;132 CHF;https://stockx.com/dr-martens-rikard-lunar-leather-platform-boot-black
Dr. Martens;Dr. Martens 1460 Bex Smooth Leather Boot;Dr. Martens 1460 Bex Smooth Leather Boot Black Vintage Smooth;2022-08-03;139 CHF;https://stockx.com/dr-martens-1460-bex-smooth-leather-boot-black-vintage-smooth
Crocs;Dr. Martens Rikard 8I Boot;Dr. Martens Rikard 8I Boot Black;2022-09-13;136 CHF;https://stockx.com/dr-martens-rikard-8i-boot-black
Crocs;Crocs Classic Clog;Crocs Classic Clog x thisisneverthat x Realtree Multi;2021-08-24;60 CHF;https://stockx.com/crocs-classic-clog-x-thisisneverthat-x-realtree-multi
UGG;Crocs Dylan Clog;Crocs Dylan Clog Espresso;2023-06-12;63 CHF;https://stockx.com/crocs-dylan-clog-espresso
UGG;UGG Disquette Slipper;UGG Disquette Slipper Samba Red (Women's);2022-11-09;106 CHF;https://stockx.com/ugg-disquette-slipper-samba-red-w
Balenciaga;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Black (Kids);2022-11-28;59 CHF;https://stockx.com/ugg-fluff-yeah-slide-black-kids
Dr. Martens;Balenciaga x Crocs Boot;Balenciaga x Crocs Boot Bright Pink (Women's);2021-10-04;798 CHF;https://stockx.com/balenciaga-x-crocs-boot-bright-pink-w
Polo Ralph Lauren;Dr. Martens 3-Eye;Dr. Martens 3-Eye Supreme Spiderweb Black;2022-05-19;984 CHF;https://stockx.com/dr-martens-3-eye-supreme-spiderweb-black
Timberland;Polo Ralph Lauren Signature Pony Slide;Polo Ralph Lauren Signature Pony Slide Surplus Camo;2022-09-16;111 CHF;https://stockx.com/polo-ralph-lauren-signature-pony-slide-surplus-camo
Gucci;Timberland 6\;Timberland 6\;--;111 CHF;https://stockx.com/timberland-6-inch-premium-boot-chicago-bulls-ps
Polo Ralph Lauren;Gucci Logo Slide;Gucci Logo Slide Rubber Black;2018-12-01;301 CHF;https://stockx.com/gucci-logo-slide-rubber-black
Clarks;Polo Ralph Lauren Oslo High Boot;Polo Ralph Lauren Oslo High Boot Dark Brown;2022-09-16;146 CHF;https://stockx.com/polo-ralph-lauren-oslo-high-boot-dark-brown
UGG;Clarks Originals Wallabee Boots;Clarks Originals Wallabee Boots Supreme Western Cut Out Gold;2023-05-11;203 CHF;https://stockx.com/clarks-originals-wallabee-boots-supreme-western-cut-out-red
UGG;UGG Tasman LTA Slipper;UGG Tasman LTA Slipper Burnt Olive;2022-12-02;107 CHF;https://stockx.com/ugg-tasman-lta-slipper-burnt-olive
Timberland;UGG Neumel Boot;UGG Neumel Boot Chopd Red;2022-11-16;69 CHF;https://stockx.com/ugg-neumel-boot-chopd-red
Crocs;Crocs Classic Clog;Crocs Classic Clog Pop-Tarts Croc-Tarts;2023-08-11;132 CHF;https://stockx.com/crocs-classic-clog-pop-tarts-croc-tarts
UGG;Crocs Classic Clog;Crocs Classic Clog 90s Coca Cola White;2021-03-07;107 CHF;https://stockx.com/crocs-classic-clog-90s-coca-cola-white
UGG;UGG x Telfar Fleece Mini;UGG x Telfar Fleece Mini Black;2021-11-18;69 CHF;https://stockx.com/ugg-x-telfar-fleece-mini-black
Birkenstock;UGG Classic Clear Mini Pixelate Boot;UGG Classic Clear Mini Pixelate Boot White (Kids);2022-08-09;81 CHF;https://stockx.com/ugg-classic-clear-mini-pixelate-boot-white-kids
Clarks;Birkenstock Arizona;Birkenstock Arizona Kith Birko-Flor Navy Blazer;2022-07-25;152 CHF;https://stockx.com/birkenstock-arizona-kith-birko-flor-navy-blazer
UGG;Clarks Originals Wallabee;Clarks Originals Wallabee Jamaica Bee;2021-04-19;155 CHF;https://stockx.com/clarks-originals-wallabee-jamaica-bee
UGG;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Black (Toddler);2021-07-13;43 CHF;https://stockx.com/ugg-fluff-yeah-slide-black-td
Gucci;UGG Classic Clear Mini Pixelate Boot;UGG Classic Clear Mini Pixelate Boot White (Women's);2022-08-09;101 CHF;https://stockx.com/ugg-classic-clear-mini-pixelate-boot-white-w
Clarks;Gucci Slide;Gucci Slide Interlocking G Leather White;2021-02-03;233 CHF;https://stockx.com/gucci-slide-interlocking-g-leather-white
