Nike;Nike Dunk Low;Nike Dunk Low Active Fuchsia (GS);01.03.2023;102 CHF;https://stockx.com/nike-dunk-low-active-fuchsia-gs;https://images.stockx.com/images/Nike-Dunk-Low-Active-Fuchsia-GS-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675062976&q=60
Jordan;Jordan 1 Mid SE;Jordan 1 Mid SE Ice Blue (2023);01.03.2023;109 CHF;https://stockx.com/air-jordan-1-mid-ice-blue;https://images.stockx.com/images/Air-Jordan-1-Mid-Ice-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1678483899&q=60
Puma;Puma LaMelo Ball MB.02;Puma LaMelo Ball MB.02 Rick & Morty Adventures;17.02.2023;139 CHF;https://stockx.com/puma-lamelo-ball-mb02-rick-and-morty-adventures;https://images.stockx.com/images/Puma-LaMelo-Ball-MB02-Rick-and-Morty-Adventures-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1676641693&q=60
Nike;Nike Dunk Low;Nike Dunk Low Stencil Swoosh;21.12.2022;101 CHF;https://stockx.com/nike-dunk-low-stencil-swoosh;https://images.stockx.com/images/Nike-Dunk-Low-Stencil-Swoosh-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1672300940&q=60
Nike;Nike Dunk Low LX;Nike Dunk Low LX Pink Foam (Women's);06.04.2023;102 CHF;https://stockx.com/nike-dunk-low-lx-pink-foam-w;https://images.stockx.com/images/Nike-Dunk-Low-LX-Pink-Foam-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675950788&q=60
Nike;Nike SB Dunk Low;Nike SB Dunk Low Concepts Orange Lobster;20.12.2022;243 CHF;https://stockx.com/nike-sb-dunk-low-concepts-orange-lobster;https://images.stockx.com/images/Nike-SB-Dunk-Low-Concepts-Orange-Lobster-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698249094&q=60
Nike;Nike Dunk Low SE;Nike Dunk Low SE Lottery Pack Grey Fog;31.08.2022;169 CHF;https://stockx.com/nike-dunk-low-se-jackpot;https://images.stockx.com/images/Nike-Dunk-Low-SE-Jackpot-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1661437314&q=60
Nike;Nike Dunk Low;Nike Dunk Low Indigo Haze (Women's);31.03.2023;74 CHF;https://stockx.com/nike-dunk-low-indigo-haze-womens;https://images.stockx.com/images/Nike-Dunk-Low-Indigo-Haze-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1682102578&q=60
MSCHF;MSCHF;MSCHF Big Red Boot;16.02.2023;245 CHF;https://stockx.com/mschf-big-red-boot;https://images.stockx.com/images/MSCHF-Big-Red-Boot-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675972348&q=60
Nike;Nike Dunk High;Nike Dunk High Blue Chill;23.11.2022;89 CHF;https://stockx.com/nike-dunk-high-blue-chill;https://images.stockx.com/images/Nike-Dunk-High-Blue-Chill-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1670240383&q=60
Jordan;Jordan 11 Retro Low;Jordan 11 Retro Low 72-10;14.05.2022;158 CHF;https://stockx.com/air-jordan-11-retro-low-72-10;https://images.stockx.com/images/Air-Jordan-11-Retro-Low-72-10-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1651856525&q=60
Nike;Nike Kobe 4 Protro;Nike Kobe 4 Protro Mambacita Gigi;01.05.2023;214 CHF;https://stockx.com/nike-kobe-4-protro-gigi;https://images.stockx.com/images/Nike-Kobe-4-Protro-Gigi-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1683627203&q=60
Jordan;Jordan 1 Low SE Craft;Jordan 1 Low SE Craft Taupe Haze;14.01.2023;89 CHF;https://stockx.com/air-air-jordan-1-low-se-craft-taupe-haze;https://images.stockx.com/images/Air-Air-Jordan-1-Low-SE-Craft-Taupe-Haze-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675274619&q=60
Jordan;Jordan 1 Retro Low OG;Jordan 1 Retro Low OG Zion Williamson Voodoo;08.11.2022;295 CHF;https://stockx.com/air-jordan-1-retro-low-og-zion-williamson-voodoo;https://images.stockx.com/images/Air-Jordan-1-Retro-Low-OG-Zion-Williamson-Voodoo-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1668526002&q=60
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Core Black White (2016/2022);17.12.2016;312 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-core-black-white;https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Core-Black-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1704375370&q=60
Nike;Nike Air Force 1 Low;Nike Air Force 1 Low Valentine's Day (2023) (Women's);14.02.2023;179 CHF;https://stockx.com/nike-air-force-1-low-valentines-day-2023;https://images.stockx.com/images/Nike-Air-Force-1-Low-Valentines-Day-2023-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1678484718&q=60
Nike;Nike M2K Tekno;Nike M2K Tekno Cool White (Women's);17.11.2018;71 CHF;https://stockx.com/nike-m2k-tekno-cool-white-w;https://images.stockx.com/images/Nike-M2K-Tekno-Cool-White-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1661175704&q=60
Nike;Nike Dunk Low SP;Nike Dunk Low SP Syracuse (2020/2022);14.03.2020;236 CHF;https://stockx.com/nike-dunk-low-sp-syracuse;https://images.stockx.com/images/Nike-Dunk-Low-SP-Syracuse-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1666939629&q=60
New Balance;New Balance 550;New Balance 550 White Blue;01.12.2020;67 CHF;https://stockx.com/new-balance-550-white-blue;https://images.stockx.com/images/New-Balance-550-White-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1613669984&q=60
Jordan;Jordan 12 Retro SP;Jordan 12 Retro SP A Ma Maniére White (Women's);02.03.2023;89 CHF;https://stockx.com/air-jordan-12-retro-a-ma-maniere-white-w;https://images.stockx.com/images/Air-Jordan-12-Retro-A-Ma-Maniere-White-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1678264423&q=60
Nike;Nike Zoom GT Cut 2;Nike Zoom GT Cut 2 Pearl Pink;08.04.2023;161 CHF;https://stockx.com/nike-zoom-gt-cut-2-pearl-pink;https://images.stockx.com/images/Nike-Zoom-GT-Cut-2-Pearl-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1682102802&q=60
Jordan;Jordan 11 Retro;Jordan 11 Retro Midnight Navy (Women's);11.11.2022;116 CHF;https://stockx.com/air-jordan-11-retro-midnight-navy-w;
Nike;Nike Kwondo 1;Nike Kwondo 1 G-Dragon Peaceminusone Panda;18.04.2023;116 CHF;https://stockx.com/nike-kwondo-1-g-dragon-peaceminusone-panda;https://images.stockx.com/images/Nike-Kwondo-1-G-Dragon-Peaceminusone-Panda-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1682002646&q=60
Jordan;Jordan 6 Retro;Jordan 6 Retro Midnight Navy (2022);11.05.2022;118 CHF;https://stockx.com/air-jordan-6-retro-midnight-navy-2022;https://images.stockx.com/images/Air-Jordan-6-Retro-Midnight-Navy-2022-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1651610342&q=60
Jordan;Jordan 3 Retro;Jordan 3 Retro Palomino (GS);29.07.2023;126 CHF;https://stockx.com/air-jordan-3-retro-palomino-gs;https://images.stockx.com/images/Air-Jordan-3-Retro-Palomino-GS-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1692211771&q=60
Nike;Nike Air Max 2017;Nike Air Max 2017 Triple Black;01.01.2017;114 CHF;https://stockx.com/nike-air-max-2017-triple-black;https://images.stockx.com/images/Nike-Air-Max-2017-Triple-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1607665961&q=60
Nike;Nike Air Max 1 SP;Nike Air Max 1 SP Concepts Mellow;05.03.2022;78 CHF;https://stockx.com/nike-air-max-1-sp-concepts-denim-olive-canvas;https://images.stockx.com/images/Nike-Air-Max-1-SP-Concepts-Denim-Olive-Canvas-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1647439624&q=60
Jordan;Jordan 1 Retro High;Jordan 1 Retro High Black Metallic Gold (2020);30.11.2020;158 CHF;https://stockx.com/air-jordan-1-retro-high-black-metallic-gold-2020;https://images.stockx.com/images/Air-Jordan-1-Retro-High-Black-Metallic-Gold-2020-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1611792401&q=60
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Mono Ice;18.06.2021;215 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-mono-ice;https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Mono-Ice-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1704465580&q=60
Jordan;Jordan 3 Retro;Jordan 3 Retro Black Cement Gold (Women's);06.10.2022;83 CHF;https://stockx.com/air-jordan-3-retro-black-cement-gold-w;https://images.stockx.com/images/Jodan-3-Retro-Black-Cement-Gold-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1668064286&q=60
New Balance;New Balance 9060;New Balance 9060 Mushroom;04.03.2023;104 CHF;https://stockx.com/new-balance-9060-sea-salt-blue;https://images.stockx.com/images/New-Balance-9060-Sea-Salt-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1681805972&q=60
Nike;Nike Air Max 97;Nike Air Max 97 Triple Black;14.12.2018;127 CHF;https://stockx.com/nike-air-max-97-triple-black;https://images.stockx.com/images/Nike-Air-Max-97-Triple-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1608516508&q=60
Nike;Nike Dunk Low;Nike Dunk Low Georgetown (GS);05.11.2021;105 CHF;https://stockx.com/nike-dunk-low-georgetown-gs;https://images.stockx.com/images/Nike-Dunk-Low-Georgetown-GS-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1672906951&q=60
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Cream;29.04.2017;289 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-cream-white;https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Cream-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1704180649&q=60
Nike;Nike Jordan Air Ship PE SP;Nike Jordan Air Ship PE SP A Ma Maniére White Black;03.08.2023;119 CHF;https://stockx.com/nike-air-jordan-air-ship-pe-sp-a-ma-maniere-white-black;https://images.stockx.com/images/Nike-Air-Jordan-Air-Ship-PE-SP-A-Ma-Maniere-White-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1692214085&q=60
Nike;Nike CPFM Air Flea 2;Nike CPFM Air Flea 2 Cactus Plant Flea Market Faded Spruce;18.10.2023;364 CHF;https://stockx.com/nike-air-flea-2-cactus-plant-flea-market-faded-spruce;https://images.stockx.com/images/Nike-Air-Flea-2-Cactus-Plant-Flea-Market-Faded-Spruce-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698846902&q=60
Jordan;Jordan 1 Mid;Jordan 1 Mid Reverse Bred (2021);01.02.2022;81 CHF;https://stockx.com/air-jordan-1-mid-reverse-bred-2021;https://images.stockx.com/images/Air-Jordan-1-Mid-Reverse-Bred-2021-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1649427468&q=60
Nike;Nike Kobe 6 Protro;Nike Kobe 6 Protro Grinch (2020);24.12.2020;735 CHF;https://stockx.com/nike-kobe-6-protro-grinch;https://images.stockx.com/images/Nike-Kobe-6-Protro-Grinch-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1611766717&q=60
Jordan;Jordan 1 Mid;Jordan 1 Mid Banned (2020);12.11.2020;98 CHF;https://stockx.com/air-jordan-1-mid-banned-2020;https://images.stockx.com/images/Air-Jordan-1-Mid-Banned-2020-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1606326136&q=60
Nike;Nike Dunk Low;Nike Dunk Low 520 Pack Ocean Bliss;15.05.2023;113 CHF;https://stockx.com/nike-dunk-low-520-pack-ocean-bliss;https://images.stockx.com/images/Nike-Dunk-Low-520-Pack-Ocean-Bliss-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1686813710&q=60
New Balance;New Balance 530;New Balance 530 Ivory;05.03.2020;69 CHF;https://stockx.com/new-balance-530-ivory;https://images.stockx.com/images/New-Balance-530-Ivory-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1683531012&q=60
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Ash Pearl;20.03.2021;188 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-ash-pearl-2021;https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Ash-Pearl-2021-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1666939654&q=60
Jordan;Jordan 1 Retro High;Jordan 1 Retro High Pine Green Black;29.02.2020;213 CHF;https://stockx.com/air-jordan-1-retro-high-pine-green-black;https://images.stockx.com/images/Air-Jordan-1-Retro-High-Pine-Green-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1606323349&q=60
Nike;Nike Air Force 1 Mid '07;Nike Air Force 1 Mid '07 White;01.01.2016;79 CHF;https://stockx.com/nike-air-force-1-mid-white-07;https://images.stockx.com/images/Nike-Air-Force-1-Mid-White-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698095359&q=60
On;On Running Cloud 5;On Running Cloud 5 All Black;08.08.2022;108 CHF;https://stockx.com/on-running-cloud-5-all-black;https://images.stockx.com/images/On-Running-Cloud-5-All-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675715139&q=60
Nike;Nike Dunk Low;Nike Dunk Low New Americana Washed Denim;04.07.2023;72 CHF;https://stockx.com/nike-dunk-low-washed-denim-white-midnight-navy;https://images.stockx.com/images/Nike-Dunk-Low-Washed-Denim-White-Midnight-Navy-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1692214142&q=60
adidas;adidas Yeezy Foam RNR;adidas Yeezy Foam RNR MX Carbon;02.08.2022;181 CHF;https://stockx.com/adidas-yeezy-foam-rnr-mx-carbon;https://images.stockx.com/images/adidas-Yeezy-Foam-RNR-MX-Carbon-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1660201531&q=60
Nike;Nike Kobe 5 Protro;Nike Kobe 5 Protro Undefeated Hall of Fame;15.05.2021;208 CHF;https://stockx.com/nike-kobe-5-protro-undefeated-hall-of-fame;https://images.stockx.com/images/Nike-Kobe-5-Protro-Undefeated-Hall-of-Fame-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1621955777&q=60
Nike;Nike Dunk High 1985;Nike Dunk High 1985 Blue Denim;30.11.2022;49 CHF;https://stockx.com/nike-dunk-high-1985-blue-denim;https://images.stockx.com/images/Nike-Dunk-High-1985-Blue-Denim-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1668583463&q=60
Nike;Nike Dunk Low;Nike Dunk Low White Hyper Royal;07.09.2023;65 CHF;https://stockx.com/nike-dunk-low-white-hyper-royal;https://images.stockx.com/images/Nike-Dunk-Low-White-Hyper-Royal-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1692211765&q=60
Jordan;Jordan 1 Low SE;Jordan 1 Low SE Black Iced Lilac;15.03.2023;72 CHF;https://stockx.com/air-jordan-1-low-se-black-iced-lilac;https://images.stockx.com/images/Air-Jordan-1-Low-SE-Black-Iced-Lilac-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1680767891&q=60
Jordan;Jordan 11 Retro;Jordan 11 Retro Jubilee (GS);12.12.2020;113 CHF;https://stockx.com/air-jordan-11-retro-black-clear-gs;https://images.stockx.com/images/Air-Jordan-11-Retro-Black-Clear-GS-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1609357582&q=60
adidas;adidas Campus 00s;adidas Campus 00s Pantone Cloud White;15.03.2023;69 CHF;https://stockx.com/adidas-campus-00s-pantone-cloud-white;https://images.stockx.com/images/adidas-Campus-00s-Pantone-Cloud-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1683791157&q=60
Nike;Nike LeBron Witness 6;Nike LeBron Witness 6 Light Melon Orange;12.10.2021;58 CHF;https://stockx.com/nike-lebron-witness-6-light-melon-orange;https://images.stockx.com/images/Nike-LeBron-Witness-6-Light-Melon-Orange-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1703275610&q=60
Jordan;Jordan 13 Retro;Jordan 13 Retro Obsidian Powder Blue White;18.09.2021;169 CHF;https://stockx.com/air-jordan-13-retro-white-obsidian-powder-blue;https://images.stockx.com/images/Air-Jordan-13-Retro-White-Obsidian-Powder-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1630615428&q=60
Nike;Nike Air VaporMax Plus;Nike Air VaporMax Plus Black Orange Crimson;25.01.2018;105 CHF;https://stockx.com/nike-air-vapormax-plus-black-orange-crimson;https://images.stockx.com/images/Nike-Air-VaporMax-Plus-Black-Orange-Crimson-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1608514937&q=60
Jordan;Jordan 5 Retro Low;Jordan 5 Retro Low Dongdan;03.08.2023;184 CHF;https://stockx.com/air-jordan-5-retro-low-dongdan-2023;https://images.stockx.com/images/Air-Jordan-5-Retro-Low-Dongdan-2023-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1692201011&q=60
Reebok;Reebok Shaq Attaq;Reebok Shaq Attaq Orlando (2022);23.09.2022;78 CHF;https://stockx.com/reebok-shaq-attaq-orlando-2022;https://images.stockx.com/images/Reebok-Shaq-Attaq-Orlando-2022-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1664866789&q=60
Nike;Nike Air VaporMax 2023 Flyknit;Nike Air VaporMax 2023 Flyknit Pure Platinum;18.05.2023;121 CHF;https://stockx.com/nike-air-vapormax-2023-flyknit-pure-platinum;https://images.stockx.com/images/Nike-Air-VaporMax-2023-Flyknit-Pure-Platinum-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698339075&q=60
Nike;Nike Air Zoom Tempo Next% Flyknit;Nike Air Zoom Tempo Next% Flyknit Black White Anthracite;21.02.2022;105 CHF;https://stockx.com/nike-air-zoom-tempo-next-flyknit-black-white-anthracite;https://images.stockx.com/images/Nike-Air-Zoom-Tempo-NEXT-Flyknit-Black-White-Anthracite-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1671215126&q=60
New Balance;New Balance 530;New Balance 530 Grey Matter Harbor Grey;01.02.2023;76 CHF;https://stockx.com/new-balance-530-grey-matter-harbor-grey;https://images.stockx.com/images/New-Balance-530-Grey-Matter-Harbor-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1678173867&q=60
Jordan;adidas Clarks 8th Street Samba;adidas Clarks 8th Street Samba by Ronnie Fieg Chalk White Green;23.03.2023;308 CHF;https://stockx.com/adidas-clarks-8th-street-samba-by-ronnie-fieg-chalk-white-green;
Jordan;Jordan 1 Low SE;Jordan 1 Low SE Light Graphite Vivid Orange;29.08.2023;96 CHF;https://stockx.com/air-jordan-1-low-se-light-graphite-vivid-orange;https://images.stockx.com/images/Air-Jordan-1-Low-SE-Light-Graphite-Vivid-Orange-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1696021684&q=60
Nike;Nike P-6000;Nike P-6000 Athletic Department Coconut Milk Medium Blue;20.03.2023;64 CHF;https://stockx.com/nike-p-6000-coconut-milk-medium-blue;https://images.stockx.com/images/Nike-P-6000-Coconut-Milk-Medium-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1700664506&q=60
adidas;adidas Campus 00s;adidas Campus 00s Core Black Almost Pink (Women's);05.05.2023;86 CHF;https://stockx.com/adidas-campus-00s-core-black-almost-pink;https://images.stockx.com/images/adidas-Campus-00s-Core-Black-Almost-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697208280&q=60
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Sand (Women's);01.01.2020;145 CHF;https://stockx.com/ugg-classic-ultra-mini-boot-sand-w;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Boot-Sand-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1670311911&q=60
adidas;adidas Harden Vol. 7;adidas Harden Vol. 7 Royal Blue;12.07.2023;128 CHF;https://stockx.com/adidas-harden-vol-7-royal-blue-cloud-white;https://images.stockx.com/images/adidas-Harden-Vol-7-Royal-Blue-Cloud-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697836131&q=60
Nike;Nike Air Zoom Generation;Nike Air Zoom Generation Court Purple Suede;21.06.2023;96 CHF;https://stockx.com/nike-air-zoom-generation-purple-suede;https://images.stockx.com/images/Nike-Air-Zoom-Generation-Purple-Suede-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1686599563&q=60
Nike;Nike Dunk Low;Nike Dunk Low Black Opti Yellow;11.07.2023;63 CHF;https://stockx.com/nike-dunk-low-black-opti-yellow;https://images.stockx.com/images/Nike-Dunk-Low-Black-Opti-Yellow-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1695416861&q=60
Jordan;Jordan 1 Mid;Jordan 1 Mid Black White (Women's);15.02.2023;48 CHF;https://stockx.com/air-jordan-1-mid-black-white;https://images.stockx.com/images/Air-Jordan-1-Mid-Black-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1687443129&q=60
